20231023,,,eg2403,4096,4158,4137,18098,4130,4130,4071,7626,3.1263e+08,18859,1.79769e+308,1.79769e+308,4449,3867,0,1.79769e+308,10:34:55,0,4095,13,4097,31,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,40995.3,20231023
20231023,,,eg2403,4096,4158,4137,18098,4130,4130,4071,7626,3.1263e+08,18859,1.79769e+308,1.79769e+308,4449,3867,0,1.79769e+308,10:35:03,0,4095,13,4097,11,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,40995.3,20231023
20231023,,,eg2403,4096,4158,4137,18098,4130,4130,4071,7626,3.1263e+08,18859,1.79769e+308,1.79769e+308,4449,3867,0,1.79769e+308,10:35:03,500,4095,13,4097,9,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,40995.3,20231023
20231023,,,eg2403,4096,4158,4137,18098,4130,4130,4071,7626,3.1263e+08,18859,1.79769e+308,1.79769e+308,4449,3867,0,1.79769e+308,10:35:04,0,4095,13,4097,8,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,40995.3,20231023
20231023,,,eg2403,4096,4158,4137,18098,4130,4130,4071,7626,3.1263e+08,18859,1.79769e+308,1.79769e+308,4449,3867,0,1.79769e+308,10:35:05,500,4095,13,4097,9,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,40995.3,20231023
20231023,,,eg2403,4096,4158,4137,18098,4130,4130,4071,7626,3.1263e+08,18859,1.79769e+308,1.79769e+308,4449,3867,0,1.79769e+308,10:35:09,500,4095,13,4097,10,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,40995.3,20231023
20231023,,,eg2403,4096,4158,4137,18098,4130,4130,4071,7626,3.1263e+08,18859,1.79769e+308,1.79769e+308,4449,3867,0,1.79769e+308,10:35:10,0,4095,13,4097,12,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,40995.3,20231023
20231023,,,eg2403,4096,4158,4137,18098,4130,4130,4071,7626,3.1263e+08,18859,1.79769e+308,1.79769e+308,4449,3867,0,1.79769e+308,10:35:10,500,4095,13,4097,13,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,40995.3,20231023
20231023,,,eg2403,4096,4158,4137,18098,4130,4130,4071,7626,3.1263e+08,18859,1.79769e+308,1.79769e+308,4449,3867,0,1.79769e+308,10:35:14,500,4095,11,4097,13,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,40995.3,20231023
20231023,,,eg2403,4096,4158,4137,18098,4130,4130,4071,7626,3.1263e+08,18859,1.79769e+308,1.79769e+308,4449,3867,0,1.79769e+308,10:35:15,0,4095,10,4097,11,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,40995.3,20231023
20231023,,,eg2403,4097,4158,4137,18098,4130,4130,4071,7638,3.13122e+08,18862,1.79769e+308,1.79769e+308,4449,3867,0,1.79769e+308,10:35:16,500,4097,7,4098,9,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,40995.3,20231023
20231023,,,eg2403,4098,4158,4137,18098,4130,4130,4071,7642,3.13286e+08,18861,1.79769e+308,1.79769e+308,4449,3867,0,1.79769e+308,10:35:17,0,4097,13,4098,3,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,40995.3,20231023
20231023,,,eg2403,4098,4158,4137,18098,4130,4130,4071,7643,3.13327e+08,18861,1.79769e+308,1.79769e+308,4449,3867,0,1.79769e+308,10:35:17,500,4097,15,4099,22,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,40995.3,20231023
